Timestamp,Emotion,Confidence,Recommended Products
2026-01-12 20:31:09,Calm,44.8%,"Herbal Tea (RM 15), Puzzle Game (RM 40), Aromatherapy Candle (RM 30)"
2026-01-12 20:31:09,Stressed,46.2%,"Herbal Tea (RM 15), Puzzle Game (RM 40), Aromatherapy Candle (RM 30)"
2026-01-12 20:31:10,Stressed,46.1%,"Herbal Tea (RM 15), Puzzle Game (RM 40), Aromatherapy Candle (RM 30)"
2026-01-12 20:31:10,Stressed,46.3%,"Herbal Tea (RM 15), Puzzle Game (RM 40), Aromatherapy Candle (RM 30)"
2026-01-12 20:31:10,Stressed,46.7%,"Herbal Tea (RM 15), Puzzle Game (RM 40), Aromatherapy Candle (RM 30)"
2026-01-12 20:31:10,Stressed,46.3%,"Herbal Tea (RM 15), Puzzle Game (RM 40), Aromatherapy Candle (RM 30)"
2026-01-12 20:31:10,Stressed,46.3%,"Herbal Tea (RM 15), Puzzle Game (RM 40), Aromatherapy Candle (RM 30)"
2026-01-12 20:31:10,Stressed,46.7%,"Herbal Tea (RM 15), Puzzle Game (RM 40), Aromatherapy Candle (RM 30)"
2026-01-12 20:31:10,Stressed,46.6%,"Herbal Tea (RM 15), Puzzle Game (RM 40), Aromatherapy Candle (RM 30)"
2026-01-12 20:31:10,Stressed,46.2%,"Herbal Tea (RM 15), Puzzle Game (RM 40), Aromatherapy Candle (RM 30)"
2026-01-12 20:31:10,Stressed,45.4%,"Herbal Tea (RM 15), Puzzle Game (RM 40), Aromatherapy Candle (RM 30)"
2026-01-12 20:31:10,Stressed,45.7%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:10,Stressed,45.6%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:10,Stressed,45.9%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:10,Calm,44.9%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:10,Stressed,46.5%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Stressed,45.7%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Stressed,46.3%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Stressed,45.3%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Stressed,45.7%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Stressed,45.4%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Stressed,45.8%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Stressed,46.2%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Stressed,46.1%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Stressed,45.7%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Stressed,45.6%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Stressed,46.3%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Stressed,45.6%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Stressed,45.8%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Calm,43.3%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Calm,42.7%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Calm,41.7%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Calm,41.5%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Calm,44.3%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Calm,41.3%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:11,Calm,41.5%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,41.7%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,42.6%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,42.5%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,42.5%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,41.7%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,42.5%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,42.4%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,42.4%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,42.1%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,41.8%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,41.8%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,41.8%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,41.8%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,42.0%,"Lavender Oil (RM 25), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
2026-01-12 20:31:12,Calm,42.2%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:12,Calm,42.7%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:12,Calm,42.5%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:12,Calm,42.8%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:12,Calm,42.3%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:12,Calm,41.5%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:12,Calm,41.7%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:12,Calm,43.9%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:12,Calm,42.7%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:12,Calm,43.8%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:12,Calm,43.1%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:12,Calm,44.1%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:12,Stressed,45.7%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:13,Stressed,48.0%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:13,Stressed,47.2%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:13,Stressed,47.7%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:13,Stressed,47.9%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:13,Stressed,47.7%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:13,Stressed,46.2%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:13,Stressed,46.5%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:13,Stressed,47.7%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:13,Stressed,47.0%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:13,Stressed,47.7%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:14,Stressed,47.6%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:14,Stressed,48.9%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:14,Stressed,48.0%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:14,Stressed,48.6%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:14,Stressed,48.1%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:14,Stressed,49.0%,"Indoor plants (RM 25), Wireless Headphones (RM 199), Sneakers (RM 120)"
2026-01-12 20:31:14,Stressed,49.2%,"Puzzle Game (RM 40), Aromatherapy Candle (RM 30), Herbal Tea (RM 15)"
